Date,Open,High,Low,Close,Adj Close,Volume
2018-10-19,553.000000,562.599976,545.000000,554.950012,515.610291,7718196
2018-10-22,559.000000,561.200012,541.549988,544.750000,506.133270,5101951
2018-10-23,540.000000,550.000000,535.150024,545.599976,506.922974,4634688
2018-10-24,552.000000,554.599976,541.400024,550.049988,511.057556,4219617
2018-10-25,544.700012,550.599976,540.000000,545.750000,507.062439,4467859
2018-10-26,547.599976,561.599976,541.099976,551.549988,512.451233,6099413
2018-10-29,556.500000,575.500000,552.299988,573.700012,533.031128,5738313
2018-10-30,571.250000,572.000000,563.099976,564.500000,524.483276,4015319
2018-10-31,554.950012,557.799988,529.349976,553.849976,514.588196,14070333
2018-11-01,555.799988,563.900024,554.000000,556.599976,517.143250,5469057
2018-11-02,561.000000,582.400024,560.650024,574.049988,533.356262,7979457
2018-11-05,574.000000,583.599976,567.500000,577.450012,536.515259,4535856
2018-11-06,579.599976,584.400024,570.000000,575.750000,534.935730,3910274
2018-11-07,581.000000,582.250000,579.000000,580.250000,539.116760,413871
2018-11-09,579.349976,579.349976,568.450012,572.200012,531.637390,4348716
2018-11-12,573.549988,589.700012,572.150024,582.849976,541.532471,8120996
2018-11-13,583.000000,591.500000,579.099976,589.200012,547.432251,7626487
2018-11-14,605.000000,610.599976,584.299988,589.099976,547.339355,21649289
2018-11-15,590.299988,596.900024,581.450012,589.349976,547.571655,6389521
2018-11-16,590.000000,591.000000,569.549988,574.099976,533.402710,7456927
2018-11-19,577.450012,583.799988,574.000000,582.400024,541.114380,4889287
2018-11-20,577.000000,578.000000,562.000000,563.299988,523.368286,7636368
2018-11-21,562.000000,562.000000,550.000000,551.400024,512.311890,11242898
2018-11-22,552.000000,553.599976,538.150024,539.650024,501.394897,8541612
2018-11-26,544.000000,544.000000,521.650024,530.700012,493.079254,10003787
2018-11-27,529.700012,529.900024,512.500000,522.299988,485.274750,15790907
2018-11-28,522.299988,528.900024,518.650024,523.950012,486.807770,11352466
2018-11-29,532.000000,538.849976,529.150024,533.549988,495.727264,13929332
2018-11-30,535.000000,536.799988,525.500000,529.500000,491.964325,7854071
2018-12-03,541.200012,552.700012,535.750000,538.099976,499.954712,12092365
2018-12-04,532.700012,540.500000,532.150024,538.200012,500.047638,6153810
2018-12-05,533.000000,533.000000,515.000000,517.700012,481.000885,7078082
2018-12-06,513.250000,521.700012,501.000000,510.200012,474.032532,12966714
2018-12-07,510.700012,514.900024,503.200012,509.299988,473.196320,8252927
2018-12-10,499.399994,509.500000,497.000000,502.850006,467.203552,5414705
2018-12-11,495.600006,503.700012,486.149994,500.750000,465.252411,11242572
2018-12-12,506.000000,522.500000,505.500000,520.250000,483.370056,8141983
2018-12-13,528.049988,528.049988,508.000000,512.250000,475.937195,6810095
2018-12-14,511.000000,517.799988,506.500000,513.549988,477.145020,5155980
2018-12-17,518.000000,525.250000,516.400024,524.000000,486.854248,4804854
2018-12-18,523.000000,528.400024,519.599976,527.000000,489.641571,5673527
2018-12-19,527.900024,532.450012,524.599976,527.400024,490.013275,4928043
2018-12-20,520.000000,527.000000,520.000000,523.349976,486.250275,3517335
2018-12-21,524.150024,532.000000,518.299988,520.200012,483.323639,5969670
2018-12-24,518.000000,520.700012,512.000000,513.700012,477.284424,4329440
2018-12-26,509.000000,517.299988,504.399994,513.450012,477.052155,4953741
2018-12-27,518.000000,519.799988,504.950012,506.500000,470.594788,5016931
2018-12-28,508.200012,516.450012,508.049988,512.849976,476.494629,6307408
2018-12-31,520.000000,525.000000,516.200012,521.049988,484.113342,7965812
2019-01-01,524.000000,524.500000,513.549988,515.750000,479.189087,4128173
2019-01-02,506.000000,506.799988,492.000000,493.649994,458.655701,11747350
2019-01-03,493.000000,493.149994,480.250000,481.250000,447.134735,13532944
2019-01-04,481.000000,492.850006,479.549988,487.649994,453.081055,10480072
2019-01-07,495.399994,501.000000,483.899994,485.500000,451.083466,8406787
2019-01-08,485.649994,493.350006,483.799988,491.350006,456.518768,6269706
2019-01-09,488.950012,497.299988,475.250000,479.200012,445.230072,12696660
2019-01-10,480.000000,484.149994,477.500000,480.399994,446.344971,7081000
2019-01-11,483.950012,484.250000,472.000000,474.200012,440.584534,7540824
2019-01-14,474.200012,474.399994,466.799988,470.850006,437.471985,5889917
2019-01-15,473.000000,476.500000,469.000000,475.049988,441.374268,7603181
2019-01-16,476.100006,479.899994,472.700012,474.549988,440.909668,5280293
2019-01-17,476.299988,478.250000,470.500000,473.149994,439.608948,4281935
2019-01-18,473.549988,477.700012,468.000000,470.649994,437.286163,4914849
2019-01-21,473.000000,477.500000,470.100006,471.700012,438.261749,4613690
2019-01-22,470.700012,470.700012,455.000000,456.549988,424.185699,8957766
2019-01-23,457.000000,467.850006,457.000000,464.600006,431.665039,7259386
2019-01-24,464.500000,464.500000,457.200012,460.750000,428.087952,4790846
2019-01-25,462.200012,465.799988,451.200012,452.899994,420.794434,4157967
2019-01-28,452.899994,453.950012,443.299988,445.700012,414.104828,4335147
2019-01-29,444.000000,452.149994,441.350006,443.799988,412.339508,5225724
2019-01-30,446.700012,471.399994,446.700012,467.450012,434.312988,10857925
2019-01-31,472.049988,478.899994,467.649994,476.700012,442.907288,9243729
2019-02-01,477.000000,482.000000,470.000000,474.700012,441.049072,5015994
2019-02-04,474.899994,478.600006,452.000000,476.049988,442.303345,10972029
2019-02-05,477.000000,477.000000,459.450012,464.700012,431.757965,7281927
2019-02-06,466.000000,486.700012,463.799988,485.100006,450.711792,10999265
2019-02-07,483.450012,491.399994,478.100006,489.049988,454.381805,7857338
2019-02-08,483.000000,487.750000,465.950012,468.750000,435.520874,8414514
2019-02-11,475.000000,487.000000,460.299988,480.700012,446.623718,23262314
2019-02-12,478.399994,497.200012,476.700012,487.399994,452.848755,18836111
2019-02-14,482.000000,486.350006,475.399994,482.549988,448.342590,6185042
2019-02-15,483.000000,483.399994,462.649994,467.500000,434.359436,7499240
2019-02-18,468.899994,477.000000,464.399994,465.549988,432.547668,6253514
2019-02-19,465.399994,480.600006,465.399994,470.950012,437.564911,8224545
2019-02-20,472.500000,493.850006,472.500000,491.149994,456.332916,15487251
2019-02-21,492.549988,502.899994,490.350006,498.850006,463.487091,11782714
2019-02-22,497.000000,504.000000,492.100006,502.299988,466.692505,10005723
2019-02-25,504.000000,509.500000,498.250000,505.100006,469.294037,10357604
2019-02-26,498.000000,508.600006,491.700012,503.600006,467.900391,9856299
2019-02-27,507.000000,512.299988,497.950012,507.100006,471.152252,9444346
2019-02-28,506.600006,511.000000,498.299988,500.450012,464.973694,7485418
2019-03-01,503.500000,509.700012,502.000000,507.600006,471.616821,6672569
2019-03-05,508.399994,522.900024,505.200012,521.750000,484.763733,9118037
2019-03-06,522.900024,525.349976,515.450012,520.849976,483.927490,6311227
2019-03-07,519.849976,523.200012,513.549988,521.150024,484.206299,6153631
2019-03-08,516.799988,518.599976,506.299988,507.850006,471.849091,6504847
2019-03-11,510.000000,522.400024,509.500000,520.650024,483.741760,5908275
2019-03-12,524.400024,530.500000,521.000000,525.150024,487.922760,8298275
2019-03-13,525.000000,525.000000,512.599976,513.750000,477.330872,6409153
2019-03-14,513.950012,521.799988,513.500000,517.650024,480.954437,4496642
2019-03-15,518.000000,520.950012,512.450012,515.450012,478.910339,4233938
2019-03-18,519.500000,526.750000,515.250000,525.200012,487.969208,6317605
2019-03-19,527.799988,531.900024,520.650024,527.500000,490.106140,6329840
2019-03-20,526.049988,526.250000,511.049988,513.599976,477.191467,8702307
2019-03-22,517.000000,524.000000,515.599976,518.400024,481.651245,5233446
2019-03-25,512.799988,517.700012,507.049988,515.150024,478.631622,5036887
2019-03-26,516.000000,520.950012,514.150024,519.349976,482.533813,3329825
2019-03-27,520.000000,523.000000,513.049988,515.799988,479.235535,5239158
2019-03-28,514.400024,516.450012,504.799988,506.299988,470.408966,8965093
2019-04-01,530.000000,544.000000,528.099976,535.150024,497.213867,13523554
2019-04-02,538.000000,538.000000,526.049988,530.650024,493.032867,5086818
2019-04-03,536.900024,547.599976,533.450012,535.450012,497.492584,11489680
2019-04-04,532.750000,537.400024,526.500000,530.650024,493.032867,5259917
2019-04-05,531.200012,551.000000,531.200012,549.299988,510.360748,10037713
2019-04-08,553.200012,557.000000,545.799988,549.049988,510.128448,10600901
2019-04-09,551.000000,555.000000,540.250000,553.049988,513.844910,6618936
2019-04-10,551.650024,559.400024,541.700012,544.400024,505.808136,7889153
2019-04-11,541.000000,546.400024,533.500000,535.700012,497.724823,6082398
2019-04-12,537.000000,542.700012,532.200012,533.650024,495.820190,6274016
2019-04-15,536.900024,555.000000,536.049988,553.150024,513.937866,10390317
2019-04-16,553.549988,556.900024,549.150024,553.250000,514.030701,6323654
2019-04-18,553.500000,554.500000,536.700012,543.099976,504.600250,6660522
2019-04-22,540.000000,545.750000,533.099976,534.200012,496.331207,3697686
2019-04-23,534.950012,538.500000,521.500000,523.349976,486.250275,5119376
2019-04-24,526.900024,527.849976,512.700012,525.250000,488.015625,8376835
2019-04-25,522.000000,529.299988,509.000000,510.750000,474.543518,8359418
2019-04-26,520.849976,547.750000,515.549988,545.250000,506.597839,38181011
2019-04-30,543.049988,560.799988,535.700012,557.200012,517.700745,14258161
2019-05-02,554.099976,561.650024,549.450012,554.950012,515.610291,9010030
2019-05-03,554.000000,556.000000,546.599976,547.799988,508.967072,5879636
2019-05-06,534.250000,543.500000,527.450012,535.950012,497.957153,9964839
2019-05-07,544.950012,544.950012,529.000000,530.599976,492.986359,6541498
2019-05-08,531.250000,532.400024,521.599976,522.650024,485.599976,6478432
2019-05-09,522.549988,526.400024,516.349976,519.150024,482.348083,5105597
2019-05-10,522.000000,525.750000,479.049988,486.799988,452.291290,37240921
2019-05-13,480.100006,488.000000,463.399994,472.299988,438.819183,15956920
2019-05-14,466.950012,477.600006,456.299988,469.549988,436.264130,21128606
2019-05-15,473.049988,480.950012,460.649994,462.950012,430.132019,12665057
2019-05-16,463.950012,471.299988,455.149994,469.250000,435.985382,11254731
2019-05-17,465.049988,471.500000,461.000000,469.450012,436.171265,7088486
2019-05-20,478.000000,494.750000,476.649994,483.799988,449.503967,8457583
2019-05-21,484.850006,484.899994,468.750000,472.549988,439.051483,6337058
2019-05-22,472.000000,480.549988,467.399994,473.000000,439.469574,8364224
2019-05-23,477.600006,486.500000,462.049988,464.700012,431.757965,9340376
2019-05-24,465.000000,486.299988,458.399994,484.149994,449.829163,10882481
2019-05-27,484.500000,514.299988,483.549988,512.549988,476.215912,18207705
2019-05-28,514.099976,518.599976,505.200012,507.049988,471.105804,9960613
2019-05-29,505.700012,511.750000,491.850006,493.299988,458.330536,8523687
2019-05-30,493.000000,496.450012,486.000000,487.950012,453.359802,7204363
2019-05-31,490.799988,494.750000,481.049988,488.299988,453.684967,10276991
2019-06-03,488.950012,501.850006,485.100006,497.649994,462.372162,8505392
2019-06-04,496.000000,502.750000,491.899994,497.649994,462.372162,6212566
2019-06-06,497.649994,502.549988,483.000000,484.600006,450.247284,7222799
2019-06-07,483.000000,489.899994,475.799988,482.100006,447.924500,6811104
2019-06-10,489.000000,494.799988,483.100006,486.049988,451.594452,6850917
2019-06-11,489.899994,494.149994,487.000000,492.500000,457.587250,6534548
2019-06-12,492.750000,508.000000,490.049988,505.850006,469.990875,12755525
2019-06-13,504.000000,505.850006,496.549988,502.549988,466.924805,7224857
2019-06-14,499.049988,508.500000,497.049988,501.799988,466.227966,6605896
2019-06-17,500.100006,500.850006,472.049988,473.100006,439.562500,11938286
2019-06-18,473.250000,478.500000,463.649994,472.299988,438.819183,10639454
2019-06-19,482.100006,498.399994,482.100006,494.100006,459.073822,18837523
2019-06-20,494.100006,502.799988,489.850006,501.000000,465.484650,7826356
2019-06-21,500.000000,500.899994,494.450012,497.649994,462.372162,6126246
2019-06-24,497.200012,499.799988,481.850006,486.250000,451.780304,7262000
2019-06-25,474.000000,499.799988,473.950012,498.000000,462.697357,13649119
2019-06-26,495.000000,512.299988,490.299988,510.600006,474.404175,12960084
2019-06-27,511.500000,516.450012,506.649994,510.700012,474.497070,11946714
2019-06-28,511.500000,515.650024,499.100006,504.399994,468.643646,8760034
2019-07-01,509.850006,514.849976,503.149994,506.950012,471.012939,8544375
2019-07-02,508.549988,510.899994,502.100006,508.799988,472.731720,5724004
2019-07-03,507.899994,514.799988,504.600006,510.299988,474.125397,6946409
2019-07-04,500.000000,502.649994,493.750000,495.299988,472.218597,7263059
2019-07-05,496.500000,498.500000,475.299988,478.350006,456.058533,7616348
2019-07-08,475.000000,479.500000,465.200012,468.049988,446.238495,8082591
2019-07-09,469.000000,472.000000,462.549988,468.450012,446.619873,6858580
2019-07-10,469.500000,474.350006,448.049988,454.799988,433.605927,13481344
2019-07-11,461.299988,466.500000,453.700012,462.000000,440.470428,9987038
2019-07-12,464.299988,479.450012,460.250000,472.899994,450.862488,13244118
2019-07-15,478.000000,478.250000,463.350006,468.299988,446.476837,7806079
2019-07-16,465.100006,478.600006,464.100006,476.700012,454.485413,6435210
2019-07-17,476.000000,479.799988,468.500000,475.700012,453.531982,5479322
2019-07-18,473.000000,475.350006,463.850006,466.600006,444.856049,5233173
2019-07-19,470.000000,473.000000,453.250000,458.049988,436.704498,7284885
2019-07-22,458.049988,467.299988,451.200012,465.549988,443.854980,6954452
2019-07-23,466.200012,467.899994,456.750000,459.850006,438.420624,5529284
2019-07-24,460.950012,463.000000,443.100006,446.000000,425.216034,8342001
2019-07-25,448.000000,451.950012,438.299988,440.350006,419.829315,7528091
2019-07-26,439.000000,448.200012,435.649994,445.500000,424.739349,6585786
2019-07-29,445.549988,445.899994,431.000000,433.450012,413.250885,7872723
2019-07-30,434.899994,441.899994,406.200012,415.049988,395.708313,9462921
2019-07-31,413.000000,433.600006,409.500000,432.049988,411.916107,11541800
2019-08-01,427.500000,431.899994,414.799988,420.000000,400.427643,9421985
2019-08-02,413.899994,417.149994,404.600006,409.100006,390.035614,13485952
2019-08-05,403.950012,403.950012,389.700012,399.250000,380.644623,11288854
2019-08-06,393.649994,408.000000,393.649994,401.600006,382.885101,10197585
2019-08-07,395.000000,396.500000,375.850006,381.899994,364.103149,13301609
2019-08-08,379.000000,379.500000,360.600006,367.399994,350.278839,22826394
2019-08-09,370.500000,373.649994,360.850006,362.350006,345.464203,13352761
2019-08-13,361.700012,367.600006,345.350006,348.700012,332.450317,14782051
2019-08-14,353.600006,370.750000,353.399994,364.649994,347.657013,18738769
2019-08-16,360.000000,366.899994,355.450012,363.049988,346.131561,11920211
2019-08-19,365.899994,366.950012,357.149994,359.549988,342.794647,9884966
2019-08-20,359.700012,361.850006,353.149994,358.250000,341.555237,9363734
2019-08-21,357.000000,358.200012,341.850006,343.000000,327.015930,11423378
2019-08-22,339.899994,346.950012,330.399994,333.700012,318.149323,15459800
2019-08-23,333.000000,348.950012,330.350006,345.250000,329.161072,11210134
2019-08-26,346.399994,347.600006,322.200012,338.049988,322.296600,23764999
2019-08-27,340.950012,354.700012,340.149994,350.899994,334.547760,17375296
2019-08-28,350.899994,350.899994,333.399994,336.950012,321.247894,12641716
2019-08-29,334.000000,342.649994,328.600006,335.549988,319.913086,13481310
2019-08-30,342.000000,347.500000,337.200012,344.899994,328.827393,17972207
2019-09-03,341.000000,341.149994,329.000000,331.399994,315.956482,9220653
2019-09-04,331.399994,340.950012,327.299988,339.250000,323.440674,12904710
2019-09-05,346.000000,352.000000,342.250000,345.149994,329.065735,14250885
2019-09-06,347.000000,357.850006,342.850006,355.399994,338.838074,11555487
2019-09-09,355.399994,360.600006,348.149994,353.799988,337.312622,14329619
2019-09-11,355.299988,368.700012,355.200012,367.049988,349.945160,13650027
2019-09-12,368.799988,379.500000,363.000000,365.049988,348.038361,18846820
2019-09-13,367.000000,369.149994,357.750000,367.350006,350.231201,11622249
2019-09-16,362.000000,366.399994,358.600006,361.100006,344.272461,8064319
2019-09-17,361.200012,366.000000,342.049988,344.950012,328.875061,13198400
2019-09-18,348.000000,361.299988,345.350006,358.250000,341.555237,16253184
2019-09-19,356.000000,356.000000,340.049988,344.649994,328.589020,13656495
2019-09-20,347.899994,381.000000,344.100006,368.549988,351.375244,26764714
2019-09-23,377.600006,388.850006,369.000000,377.350006,359.765198,16393164
2019-09-24,378.000000,379.299988,368.200012,370.799988,353.520386,9578989
2019-09-25,367.500000,367.950012,357.549988,362.049988,345.178192,9116985
2019-09-26,365.000000,379.350006,363.350006,375.750000,358.239746,14066152
2019-09-27,373.000000,373.500000,358.000000,359.649994,342.890015,10568777
2019-09-30,355.000000,363.700012,345.600006,360.500000,343.700409,14719696
2019-10-01,362.000000,364.700012,344.100006,351.549988,335.167450,12564189
2019-10-03,346.500000,348.899994,338.450012,339.600006,323.774384,12130956
2019-10-04,344.750000,344.799988,331.100006,333.100006,317.577271,11445216
2019-10-07,334.850006,338.250000,323.500000,324.799988,309.664063,12415780
2019-10-09,323.350006,338.000000,320.350006,336.450012,320.771179,14776741
2019-10-10,332.899994,334.549988,328.000000,329.950012,314.574066,11507498
2019-10-11,335.000000,342.450012,332.000000,339.000000,323.202301,17158849
2019-10-14,345.750000,352.750000,342.950012,344.850006,328.779724,16723963
2019-10-15,345.049988,358.350006,338.700012,349.200012,332.927002,17972207
2019-10-16,353.799988,353.799988,345.250000,347.399994,331.210876,12814302
2019-10-17,346.000000,361.350006,340.350006,356.100006,339.505432,16695158
2019-10-18,355.950012,362.799988,351.750000,359.600006,342.842346,16568036
2019-10-22,357.500000,363.799988,353.000000,354.500000,337.980011,11944283
2019-10-23,352.000000,358.750000,349.250000,356.200012,339.600800,9318450
2019-10-24,356.049988,362.000000,353.799988,359.899994,343.128357,10973402
2019-10-25,356.299988,368.950012,356.049988,362.250000,345.368866,14996692
2019-10-27,null,null,null,null,null,null
2019-10-29,365.549988,399.700012,365.549988,390.200012,372.016357,25155314
2019-10-30,389.899994,393.700012,384.299988,388.000000,369.918884,14371442
2019-10-31,388.899994,390.100006,376.200012,380.549988,362.816040,21756023
2019-11-01,380.049988,402.899994,378.000000,399.500000,380.882965,24111195
2019-11-04,403.000000,421.700012,403.000000,409.149994,390.083282,28934434
2019-11-05,414.000000,417.899994,401.600006,403.950012,385.125610,20874434
2019-11-06,402.000000,408.899994,398.700012,404.450012,385.602325,17935147
2019-11-07,404.000000,408.850006,388.799988,403.100006,384.315216,40700760
2019-11-08,401.500000,406.200012,395.100006,397.950012,379.405212,21423520
2019-11-11,395.500000,403.750000,394.000000,401.450012,382.742126,13573974
2019-11-13,400.899994,408.850006,392.700012,397.899994,379.357544,17511469
2019-11-14,396.100006,398.700012,389.399994,391.950012,373.684814,10869425
2019-11-15,392.000000,403.000000,390.600006,394.500000,376.115967,11813259
2019-11-18,396.399994,412.600006,396.000000,410.049988,390.941345,18906528
2019-11-19,414.000000,414.850006,400.000000,401.750000,383.028107,14265083
2019-11-20,401.000000,408.500000,397.299988,398.700012,380.120270,12255602
2019-11-21,399.000000,399.149994,383.250000,385.100006,367.154053,10208554
2019-11-22,386.000000,402.799988,383.100006,400.000000,381.359680,17271949
2019-11-25,405.250000,421.000000,403.000000,419.500000,399.950958,27612458
2019-11-26,425.000000,429.299988,416.750000,424.149994,404.384247,28276312
2019-11-27,425.299988,427.000000,419.200012,421.350006,401.714752,10984679
2019-11-28,422.200012,434.299988,422.149994,432.100006,411.963806,15766073
2019-11-29,427.450012,429.500000,421.100006,427.500000,407.578156,12631956
2019-12-02,424.950012,426.950012,419.000000,420.850006,401.238037,8337171
2019-12-03,418.000000,418.549988,396.399994,399.649994,381.026001,16870656
2019-12-04,392.799988,411.450012,389.000000,409.299988,390.226288,26113249
2019-12-05,411.049988,411.850006,397.100006,399.799988,381.169006,11110884
2019-12-06,401.450012,407.500000,393.850006,403.250000,384.458221,16931082
2019-12-09,403.000000,411.799988,401.950012,406.700012,387.747467,12318452
2019-12-10,405.000000,409.600006,400.200012,402.049988,383.314148,9349585
2019-12-11,402.399994,408.200012,400.350006,405.549988,386.651031,8227863
2019-12-12,408.299988,420.899994,406.799988,418.700012,399.188232,14984671
2019-12-13,430.250000,434.600006,423.450012,428.399994,408.436218,21628183
2019-12-16,432.000000,432.000000,420.149994,421.000000,401.381042,9565831
2019-12-17,423.600006,441.899994,423.049988,439.399994,418.923584,30757738
2019-12-18,439.399994,454.799988,436.049988,444.750000,424.024292,40028398
2019-12-19,440.000000,449.399994,438.000000,446.750000,425.931091,20547286
2019-12-20,446.000000,463.399994,443.100006,461.000000,439.517029,26931262
2019-12-23,461.000000,467.500000,457.049988,462.149994,440.613403,18631143
2019-12-24,462.200012,464.700012,459.399994,463.000000,441.423828,11235505
2019-12-26,463.000000,472.000000,463.000000,467.899994,446.095459,18255603
2019-12-27,469.250000,471.799988,463.200012,469.500000,447.620911,11144333
2019-12-30,470.100006,476.299988,465.100006,474.750000,452.626251,11462074
2019-12-31,472.649994,475.299988,469.500000,472.049988,450.052063,9644145
2020-01-01,473.000000,476.500000,464.799988,467.750000,445.952454,12100530
2020-01-02,472.000000,487.799988,472.000000,484.850006,462.255585,21674961
2020-01-03,483.000000,486.200012,479.450012,483.700012,461.159180,12956863
2020-01-06,480.000000,480.000000,470.549988,473.250000,451.196167,9601608
2020-01-07,475.500000,484.600006,473.549988,476.100006,453.913361,13195788
2020-01-08,471.649994,478.149994,467.000000,475.250000,453.102966,13304841
2020-01-09,485.000000,486.000000,479.100006,483.149994,460.634827,10131152
2020-01-10,485.500000,493.850006,480.000000,486.200012,463.542694,15927634
2020-01-13,491.100006,497.000000,487.750000,495.750000,472.647644,10942750
2020-01-14,496.450012,506.000000,495.750000,498.600006,475.364838,15660822
2020-01-15,491.899994,503.549988,489.149994,502.100006,478.701721,12117948
2020-01-16,502.000000,504.049988,492.100006,494.399994,471.360565,10438369
2020-01-17,493.299988,498.899994,491.899994,495.250000,472.170929,5682460
2020-01-20,497.000000,499.799988,489.149994,490.649994,467.785309,7291878
2020-01-21,487.799988,487.799988,473.500000,476.149994,453.961029,11315803
2020-01-22,478.649994,479.850006,473.200012,475.049988,452.912292,7662171
2020-01-23,475.899994,481.850006,473.149994,480.250000,457.869965,7200020
2020-01-24,480.299988,485.100006,476.450012,483.399994,460.873169,7481130
2020-01-27,477.750000,477.750000,460.100006,462.450012,440.899475,12963119
2020-01-28,460.000000,462.000000,442.000000,446.250000,425.454376,18015283
2020-01-29,452.799988,459.700012,449.600006,452.200012,431.127136,11081834
2020-01-30,451.899994,454.450012,441.399994,448.549988,427.647186,14652016
2020-01-31,453.000000,454.250000,436.450012,438.700012,418.256256,10738727
2020-02-03,418.000000,439.000000,416.600006,436.049988,415.729706,16237126
2020-02-04,442.000000,453.399994,433.450012,451.899994,430.841064,13336263
2020-02-05,452.250000,479.700012,448.000000,475.049988,452.912292,16056765
2020-02-06,478.000000,487.250000,471.600006,477.600006,455.343445,16666074
2020-02-07,475.700012,479.700012,468.850006,471.000000,449.051025,11649909
2020-02-10,460.250000,463.250000,440.000000,443.799988,423.118530,26796048
2020-02-11,448.350006,457.700012,442.700012,444.100006,423.404602,16824371
2020-02-12,450.000000,454.500000,442.549988,447.950012,427.075195,11785858
2020-02-13,448.750000,451.700012,439.350006,441.250000,420.687378,9965221
2020-02-14,441.000000,445.549988,433.350006,434.549988,414.299591,9484817
2020-02-17,435.500000,440.899994,433.000000,436.850006,416.492432,9724765
2020-02-18,434.000000,435.149994,421.299988,431.399994,411.296387,11502423
2020-02-19,436.450012,438.500000,428.149994,433.200012,413.012543,8465109
2020-02-20,429.000000,447.700012,428.000000,443.549988,422.880188,12980237
2020-02-24,434.850006,434.850006,413.350006,415.450012,396.089691,17523142
2020-02-25,419.000000,425.549988,414.399994,421.299988,401.667084,14558176
2020-02-26,411.299988,419.399994,411.299988,416.299988,396.900055,14270706
2020-02-27,414.899994,415.899994,407.049988,412.799988,393.563171,10226379
2020-02-28,398.700012,398.950012,375.000000,381.750000,363.960144,24532833
2020-03-02,393.700012,394.000000,358.000000,364.049988,347.084961,20220772
2020-03-03,373.500000,391.000000,370.100006,387.549988,369.489838,18648933
2020-03-04,388.049988,389.899994,365.100006,377.149994,359.574493,22937148
2020-03-05,383.950012,387.799988,374.299988,375.750000,358.239746,14628468
2020-03-06,356.950012,358.299988,346.649994,351.500000,335.119812,14848188
2020-03-09,337.500000,337.700012,319.750000,322.299988,307.280548,20422136
2020-03-11,324.000000,326.049988,296.100006,299.750000,285.781403,28692870
2020-03-12,275.000000,291.799988,267.200012,287.450012,274.054596,43767134
2020-03-13,270.000000,332.100006,255.350006,326.700012,311.475525,33841437
2020-03-16,304.000000,317.649994,287.100006,289.600006,276.104401,23605482
2020-03-17,300.000000,307.649994,280.500000,282.750000,269.573608,20653939
2020-03-18,290.000000,293.149994,275.700012,280.850006,267.762146,18772170
2020-03-19,268.950012,284.500000,260.500000,271.850006,259.181549,18721981
2020-03-20,279.700012,305.000000,274.149994,297.750000,283.874603,17307766
2020-03-23,268.000000,278.000000,253.550003,271.149994,258.514191,12100402
2020-03-24,277.049988,285.649994,258.600006,271.899994,259.229248,12928802
2020-03-25,267.049988,295.000000,267.049988,286.799988,273.434875,9442829
2020-03-26,290.000000,295.500000,280.100006,284.450012,271.194427,11493833
2020-03-27,291.000000,295.250000,274.200012,277.250000,264.329926,11183594
2020-03-30,267.000000,270.750000,250.850006,254.050003,242.211075,15853721
2020-03-31,262.250000,272.450012,259.700012,269.600006,257.036438,15786813
2020-04-01,266.000000,267.950012,258.100006,266.350006,253.937881,11964799
2020-04-03,267.700012,268.899994,251.000000,253.750000,241.925049,12526695
2020-04-07,266.049988,277.700012,261.200012,276.200012,263.328857,15956659
2020-04-08,271.000000,292.899994,266.649994,274.750000,261.946442,20434998
2020-04-09,280.500000,289.600006,277.649994,284.850006,271.575775,13855628
2020-04-13,285.000000,292.000000,273.850006,282.549988,269.382935,15510328
2020-04-15,287.399994,295.649994,281.899994,285.149994,271.861755,20991743
2020-04-16,276.000000,291.899994,276.000000,288.899994,275.437012,17248798
2020-04-17,297.500000,299.700012,285.500000,293.350006,279.679657,17492373
2020-04-20,294.799988,295.000000,285.100006,286.399994,273.053528,11960748
2020-04-21,280.049988,281.000000,263.250000,265.950012,253.556534,16924910
2020-04-22,266.100006,269.899994,259.200012,268.350006,255.844681,14789856
2020-04-23,270.000000,279.000000,269.000000,270.299988,257.703796,15467857
2020-04-24,266.299988,273.850006,264.450012,267.549988,255.081924,12380846
2020-04-27,274.000000,276.899994,270.500000,271.649994,258.990875,12410612
2020-04-28,273.899994,275.399994,269.549988,273.549988,260.802338,8547105
2020-04-29,273.000000,286.149994,271.250000,282.649994,269.478271,19876569
2020-04-30,289.950012,304.500000,288.700012,298.299988,284.398987,23633372
2020-05-04,285.000000,286.149994,270.100006,273.600006,260.850037,12891459
2020-05-05,279.000000,282.399994,271.000000,272.649994,259.944275,12182330
2020-05-06,274.100006,280.450012,272.049988,277.750000,264.806641,9507731
2020-05-07,275.450012,282.850006,274.649994,275.850006,262.995178,8958376
2020-05-08,282.799988,284.000000,272.000000,272.899994,260.182617,9877755
2020-05-11,275.549988,283.000000,275.000000,276.200012,263.328857,10907408
2020-05-12,273.299988,276.799988,264.500000,273.950012,261.183716,15040297
2020-05-13,287.500000,288.000000,273.500000,276.549988,263.662537,14723116
2020-05-14,272.000000,275.200012,267.299988,268.549988,256.035339,10796902
2020-05-15,270.000000,276.799988,268.799988,273.450012,260.707031,14989665
2020-05-18,274.100006,276.200012,262.450012,266.600006,254.176239,11615367
2020-05-19,271.950012,280.399994,267.500000,272.000000,259.324585,16897094
2020-05-20,272.000000,284.000000,270.100006,283.200012,270.002655,14421812
2020-05-21,283.899994,286.250000,278.500000,283.700012,270.479370,13035811
2020-05-22,279.000000,280.250000,273.299988,274.450012,261.660431,10656739
